original_filename,rel_posix,protocol,view_folder,orientation,occlusal,visibility_class,arch,region,visible_teeth_estimate,selection_status
anonymous_003_007_475_01_1728635243973_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_475_01_1728635243973_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_478_01_1728636361311_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_478_01_1728636361311_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_480_01_1728640623511_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_480_01_1728640623511_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_499_01_1728704917370_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_499_01_1728704917370_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_501_01_1728707866443_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_501_01_1728707866443_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_503_01_1728710183853_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_503_01_1728710183853_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_505_01_1728712510089_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_505_01_1728712510089_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_507_01_1728715242584_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_507_01_1728715242584_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_510_01_1728719208166_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_510_01_1728719208166_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_513_01_1728721702956_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_513_01_1728721702956_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_524_01_1728796945198_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_524_01_1728796945198_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_526_01_1728799140980_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_526_01_1728799140980_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_528_01_1728801794327_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_528_01_1728801794327_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_545_01_1728878463369_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_545_01_1728878463369_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_547_01_1728879822694_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_547_01_1728879822694_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_549_01_1728881829256_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_549_01_1728881829256_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_551_01_1728885152080_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_551_01_1728885152080_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_553_01_1728887457386_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_553_01_1728887457386_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_555_01_1728890992148_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_555_01_1728890992148_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_007_557_01_1728893264519_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_007_557_01_1728893264519_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_483_01_1728643390848_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_483_01_1728643390848_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_491_01_1728648050075_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_491_01_1728648050075_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_493_01_1728650545163_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_493_01_1728650545163_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_495_01_1728653519595_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_495_01_1728653519595_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_497_01_1728655686740_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_497_01_1728655686740_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_515_01_1728726784259_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_515_01_1728726784259_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_517_01_1728729948616_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_517_01_1728729948616_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_520_01_1728733379965_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_520_01_1728733379965_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_522_01_1728736167560_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_522_01_1728736167560_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_531_01_1728805458452_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_531_01_1728805458452_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_533_01_1728808228764_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_533_01_1728808228764_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_535_01_1728811127644_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_535_01_1728811127644_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_537_01_1728814010342_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_537_01_1728814010342_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_539_01_1728816064645_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_539_01_1728816064645_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_541_01_1728818673620_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_541_01_1728818673620_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_543_01_1728821613951_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_543_01_1728821613951_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_008_560_01_1728899628191_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_008_560_01_1728899628191_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_297_01_1727863917233_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_297_01_1727863917233_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_299_01_1727868080003_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_299_01_1727868080003_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_301_01_1727870655318_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_301_01_1727870655318_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_304_01_1727873448702_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_304_01_1727873448702_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_306_01_1727875509639_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_306_01_1727875509639_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_308_01_1727877227409_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_308_01_1727877227409_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_323_01_1727949601502_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_323_01_1727949601502_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_325_01_1727953120242_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_325_01_1727953120242_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_327_01_1727957751184_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_327_01_1727957751184_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_329_01_1727960105370_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_329_01_1727960105370_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_331_01_1727962772866_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_331_01_1727962772866_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_333_01_1727966562125_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_333_01_1727966562125_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_347_01_1728037641315_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_347_01_1728037641315_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_349_01_1728040923424_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_349_01_1728040923424_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_351_01_1728045002443_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_351_01_1728045002443_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_353_01_1728047772900_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_353_01_1728047772900_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_355_01_1728049909248_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_355_01_1728049909248_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_357_01_1728053115007_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_357_01_1728053115007_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_368_01_1728121973114_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_368_01_1728121973114_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_370_01_1728125137328_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_370_01_1728125137328_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_372_01_1728127593861_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_372_01_1728127593861_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_374_01_1728129781510_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_374_01_1728129781510_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_376_01_1728132928256_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_376_01_1728132928256_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_378_01_1728136276498_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_378_01_1728136276498_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_380_01_1728186942084_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_380_01_1728186942084_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_382_01_1728189568619_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_382_01_1728189568619_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_384_01_1728193820992_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_384_01_1728193820992_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_386_01_1728197609481_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_386_01_1728197609481_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_388_01_1728200858482_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_388_01_1728200858482_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_390_01_1728205027431_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_390_01_1728205027431_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_411_01_1728381037968_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_411_01_1728381037968_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_414_01_1728387955658_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_414_01_1728387955658_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_416_01_1728447642675_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_416_01_1728447642675_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_428_01_1728465366608_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_428_01_1728465366608_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
anonymous_003_103_430_01_1728467395628_Left_Lateral_View.jpg,retractors/Left_Lateral/anonymous_003_103_430_01_1728467395628_Left_Lateral_View.jpg,retractors,Left_Lateral,Left Buccal,False,posterior_partial,partial_arch,posterior,8,not_selected
