source_id,source_type,original_path,filename,license_source,width,height,format,sha256,status
pub_070b6fb9b55befc1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1324-01_1733480246380_Right_Lateral_View.jpg,anonymous_003-008-1324-01_1733480246380_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),727,408,jpg,070b6fb9b55befc1fc3321fb040565ac0d9d95fc7b3b76962ce0782c3f07a847,registered_unlabelled
pub_aa7103d273b98ab8,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1326-01_1733483791924_Right_Lateral_View.jpg,anonymous_003-008-1326-01_1733483791924_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),786,441,jpg,aa7103d273b98ab89a66854e1fa3900be90e4f6ac443cfb3c523e0cd6b5aebf8,registered_unlabelled
pub_16dde99632ce9d1d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1328-01_1733490534115_Right_Lateral_View.jpg,anonymous_003-008-1328-01_1733490534115_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),869,488,jpg,16dde99632ce9d1d0f504a3a3aced5446ee85d8016d9f39e8a6dc597933914bd,registered_unlabelled
pub_e7d7b7f96f97a29c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1345-01_1733567991677_Right_Lateral_View.jpg,anonymous_003-008-1345-01_1733567991677_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),874,491,jpg,e7d7b7f96f97a29c2ca6379ab7685c6fc71f8e8d7d4721f80723742425e88e05,registered_unlabelled
pub_abcbdf2d272879de,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1347-01_1733569500704_Right_Lateral_View.jpg,anonymous_003-008-1347-01_1733569500704_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),780,438,jpg,abcbdf2d272879de37ce6fbcb55e30d0df30bc5052aefef8c435b97bcbcd5e19,registered_unlabelled
pub_141bb95cd92ef1bb,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1349-01_1733571159378_Right_Lateral_View.jpg,anonymous_003-008-1349-01_1733571159378_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),836,469,jpg,141bb95cd92ef1bbd58e5a1762517ec9c1a6269237ee537934f384b67ba4a81a,registered_unlabelled
pub_7dd4252d803ed3f7,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1351-01_1733572755849_Right_Lateral_View.jpg,anonymous_003-008-1351-01_1733572755849_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),844,474,jpg,7dd4252d803ed3f72f95a91ce96d0753c4cabc5ba14b7fa0e2bb803f801cc618,registered_unlabelled
pub_17cd450cdc4f1f43,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1353-01_1733575066516_Right_Lateral_View.jpg,anonymous_003-008-1353-01_1733575066516_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),842,473,jpg,17cd450cdc4f1f4318a9db6f2cb834aca570b79fea61e4b1df4a1d9d23f47bc1,registered_unlabelled
pub_b8c5e4a180887b38,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1369-01_1733737211760_Right_Lateral_View.jpg,anonymous_003-008-1369-01_1733737211760_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),727,408,jpg,b8c5e4a180887b38fb767bf6e20fe0f7024d0cd625cad24690550f3ac0919701,registered_unlabelled
pub_5c9f2f38034b6052,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1371-01_1733740064957_Right_Lateral_View.jpg,anonymous_003-008-1371-01_1733740064957_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),727,408,jpg,5c9f2f38034b6052ccd16ced90901d7b6e7b8dcfdab865bf1b4a1e943a5fb774,registered_unlabelled
pub_09d8b179e34710a6,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1373-01_1733742517125_Right_Lateral_View.jpg,anonymous_003-008-1373-01_1733742517125_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),787,442,jpg,09d8b179e34710a6a20c027098a8d1e11e423df186826714d09c5aa763573be0,registered_unlabelled
pub_b05f77241aa82d2d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1375-01_1733751325793_Right_Lateral_View.jpg,anonymous_003-008-1375-01_1733751325793_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),752,422,jpg,b05f77241aa82d2d63fe27734ab8f2daabdea374452434631edc3211b1b242d2,registered_unlabelled
pub_d3d4b354db8dba96,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1377-01_1733753599671_Right_Lateral_View.jpg,anonymous_003-008-1377-01_1733753599671_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),934,524,jpg,d3d4b354db8dba966cd8d9dfe3d512013e2a7e0c62fe2e9eb833c1014b7053e9,registered_unlabelled
pub_c5fcc6baf85023d3,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1389-01_1733825027941_Right_Lateral_View.jpg,anonymous_003-008-1389-01_1733825027941_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),877,493,jpg,c5fcc6baf85023d35438c9f87cb2f1aa7bd6b9a65b73691c6b6c9759053e72be,registered_unlabelled
pub_b29a9644d4aed1f2,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1391-01_1733827595823_Right_Lateral_View.jpg,anonymous_003-008-1391-01_1733827595823_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),820,461,jpg,b29a9644d4aed1f2186984a176a4b097eac6f1ede878f30e8068df9b22899cfa,registered_unlabelled
pub_2f089856b133c1e6,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1393-01_1733830435002_Right_Lateral_View.jpg,anonymous_003-008-1393-01_1733830435002_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),852,478,jpg,2f089856b133c1e6568f4e9d000a7e4df91c9790da5ccc03c77fdf58b5dae911,registered_unlabelled
pub_fa0fecfd9332635d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1395-01_1733833399473_Right_Lateral_View.jpg,anonymous_003-008-1395-01_1733833399473_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),752,422,jpg,fa0fecfd9332635df0e04e0208e4a3e41e83b71d563653ce37aa24eba85c0a99,registered_unlabelled
pub_e8623cc0802b2de6,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1409-01_1733910983435_Right_Lateral_View.jpg,anonymous_003-008-1409-01_1733910983435_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1016,570,jpg,e8623cc0802b2de62f6fc365e8e557b73bd6bc27e53e9ccd41021c5a33d1e0e0,registered_unlabelled
pub_6ea0a0ce3876e069,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1411-01_1733912476033_Right_Lateral_View.jpg,anonymous_003-008-1411-01_1733912476033_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),945,531,jpg,6ea0a0ce3876e069a3dab6150ca3f556785d10483d0979b491684f3bafc1cee7,registered_unlabelled
pub_548fbd52f47a5f03,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1413-01_1733914506164_Right_Lateral_View.jpg,anonymous_003-008-1413-01_1733914506164_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1027,577,jpg,548fbd52f47a5f035059f74b4cabf75f19a0073081abc7c116127ca4a90210b7,registered_unlabelled
pub_e47391b6657eba32,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1416-01_1733916762406_Right_Lateral_View.jpg,anonymous_003-008-1416-01_1733916762406_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),878,493,jpg,e47391b6657eba324d6bec3e5291eb1fda442bee4d4e93d7b385228c3109922b,registered_unlabelled
pub_95fee1f49c6cde4a,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1418-01_1733918863200_Right_Lateral_View.jpg,anonymous_003-008-1418-01_1733918863200_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1022,574,jpg,95fee1f49c6cde4a716c7a21159b790de42417b324a2ea40e1c36b757d557266,registered_unlabelled
pub_e05db835613b867b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1432-01_1733999821161_Right_Lateral_View.jpg,anonymous_003-008-1432-01_1733999821161_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),732,411,jpg,e05db835613b867b1f0993807f9f399476654aa3ffc6d72987a4225b599eb8cc,registered_unlabelled
pub_6244eb0e9e259713,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1435-01_1734001618377_Right_Lateral_View.jpg,anonymous_003-008-1435-01_1734001618377_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),922,518,jpg,6244eb0e9e259713911af6eced6630a5e31f4ed3fbfa5ddcff5b958528001c1c,registered_unlabelled
pub_dacc981d84c15a8b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1437-01_1734003718169_Right_Lateral_View.jpg,anonymous_003-008-1437-01_1734003718169_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),989,555,jpg,dacc981d84c15a8b86f3e1e9433a6c4b6743521089be7509a64daf44254e7838,registered_unlabelled
pub_fc6282cf68f5829a,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1439-01_1734006035878_Right_Lateral_View.jpg,anonymous_003-008-1439-01_1734006035878_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),845,475,jpg,fc6282cf68f5829aebe63ac00de3100a323d41d1a950a390f5e480cd50f3c0b9,registered_unlabelled
pub_00d7dbf866576422,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1441-01_1734007835034_Right_Lateral_View.jpg,anonymous_003-008-1441-01_1734007835034_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),744,418,jpg,00d7dbf86657642289735752ff8e3d6bcee2f7989cc6b083787063044f23b0d8,registered_unlabelled
pub_2eb9232d75e2a69e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1455-01_1734083939704_Right_Lateral_View.jpg,anonymous_003-008-1455-01_1734083939704_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),974,547,jpg,2eb9232d75e2a69e02e45632ad501de62e880544dfabfaec35d5e332fd0d8b5d,registered_unlabelled
pub_afe5f155db509cde,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1457-01_1734085909506_Right_Lateral_View.jpg,anonymous_003-008-1457-01_1734085909506_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),802,451,jpg,afe5f155db509cdecfd26ad1fe40f12369c0be589c7de8e984aa0d1e043fe531,registered_unlabelled
pub_8b12df1dd6fc42cf,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1459-01_1734087695402_Right_Lateral_View.jpg,anonymous_003-008-1459-01_1734087695402_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),894,502,jpg,8b12df1dd6fc42cfd16cc66685bfa757d37bcf1f01f4f5daf3a9f6c9ad978a01,registered_unlabelled
pub_7fac553e31cd782d,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-1478-01_1734169137449_Right_Lateral_View.jpg,anonymous_003-008-1478-01_1734169137449_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),785,441,jpg,7fac553e31cd782d047e806eee86d9162c6be741e5fc49a2d6638a2dd3ca9bdd,registered_unlabelled
pub_504f8b53d3e857e7,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-562-01_1728904090342_Right_Lateral_View.jpg,anonymous_003-008-562-01_1728904090342_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1263,709,jpg,504f8b53d3e857e7b35aa6febd0f9e5564627e9ae191a5d66be797327713965d,registered_unlabelled
pub_130743f8211073cf,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-564-01_1728907238496_Right_Lateral_View.jpg,anonymous_003-008-564-01_1728907238496_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1181,885,jpg,130743f8211073cf929eb31cc86b427fe9dd9ae6bac3e2fd0725dc5d6a2ed9a2,registered_unlabelled
pub_e4507761c92f1de4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-566-01_1728910029994_Right_Lateral_View.jpg,anonymous_003-008-566-01_1728910029994_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1271,714,jpg,e4507761c92f1de46c9c273bac8c70110d43ead0ae9dc2e4625b67de80be2b4c,registered_unlabelled
pub_ebf92fa7b1655756,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-568-01_1728912404651_Right_Lateral_View.jpg,anonymous_003-008-568-01_1728912404651_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1215,683,jpg,ebf92fa7b16557567b21838669b7cc91d42a369d5d2c843abde90fafa150c157,registered_unlabelled
pub_68eff5b6cf318130,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-570-01_1728915270013_Right_Lateral_View.jpg,anonymous_003-008-570-01_1728915270013_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1277,717,jpg,68eff5b6cf318130e8cdc355a143e69ee914193a3467ddfaae8ebda077d0d1d6,registered_unlabelled
pub_2daefce1cd6d21ff,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-572-01_1728917641191_Right_Lateral_View.jpg,anonymous_003-008-572-01_1728917641191_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1311,736,jpg,2daefce1cd6d21ff8e362a7c0b52296d194bc63d613723c28f46558786f31ea5,registered_unlabelled
pub_85886d703d15aee3,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-589-01_1728986264902_Right_Lateral_View.jpg,anonymous_003-008-589-01_1728986264902_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1255,705,jpg,85886d703d15aee3fafed5e474033dc18eaf23b98aac5f2ce52c89294edcb7ea,registered_unlabelled
pub_f81cea64667ee6a3,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-591-01_1728996644646_Right_Lateral_View.jpg,anonymous_003-008-591-01_1728996644646_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1171,657,jpg,f81cea64667ee6a3c8162823b0ff529ea71650179e1d728f5aa4fa62dd48b99c,registered_unlabelled
pub_2c5cbfc4e5294f74,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-593-01_1728999384697_Right_Lateral_View.jpg,anonymous_003-008-593-01_1728999384697_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1514,850,jpg,2c5cbfc4e5294f7439efe7317b729f2aabeaa9e14bc8961c04c3c0a6e8cffe32,registered_unlabelled
pub_97cae7b4af1a4c06,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-596-01_1729002084186_Right_Lateral_View.jpg,anonymous_003-008-596-01_1729002084186_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1085,813,jpg,97cae7b4af1a4c067625e5743b0fdf72847399325b6520880365795c375b46c5,registered_unlabelled
pub_51febddd94f6df51,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-598-01_1729004550645_Right_Lateral_View.jpg,anonymous_003-008-598-01_1729004550645_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1175,880,jpg,51febddd94f6df514e32e7f0763bb4ed5dff00d71c16106d2a4d098c037aeb15,registered_unlabelled
pub_f928bd5e573914d7,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-614-01_1729074200376_Right_Lateral_View.jpg,anonymous_003-008-614-01_1729074200376_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1105,621,jpg,f928bd5e573914d711a7a6050ca46cf523bf706bf4c4207f22141614ed421267,registered_unlabelled
pub_7fe7f747977cef46,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-616-01_1729077690116_Right_Lateral_View.jpg,anonymous_003-008-616-01_1729077690116_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1238,695,jpg,7fe7f747977cef4637f31c4b3a947a20db189f756a3af55ae7592cce5a321a43,registered_unlabelled
pub_232d4d0110125bba,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-618-01_1729080560019_Right_Lateral_View.jpg,anonymous_003-008-618-01_1729080560019_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1378,774,jpg,232d4d0110125bba6b632c932ecff0334c9ad1fd9ae6acfd17a6660b1c4bb762,registered_unlabelled
pub_940bedc0efe00779,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-620-01_1729083811620_Right_Lateral_View.jpg,anonymous_003-008-620-01_1729083811620_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1041,584,jpg,940bedc0efe007795824bde3f31dacde2c609a1b2e7da34810b2ed9a6dba368f,registered_unlabelled
pub_bd8d7cd0fac7ca6a,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\retractors\Right_Lateral\anonymous_003-008-622-01_1729087609045_Right_Lateral_View.jpg,anonymous_003-008-622-01_1729087609045_Right_Lateral_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1018,572,jpg,bd8d7cd0fac7ca6ad7c97d22d97121cee27d7b21c97c09891e50e2f48ca31a9d,registered_unlabelled
