split,name,source_stem,is_representative,class,class_reason,n_boxes,near_gray,style_tags
valid,OHI_datasetIMG_0366_JPG.rf.c562784adc0051a3aa579eec3a82e2db.jpg,OHI_datasetIMG_0366_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_0602_JPG.rf.13c9ea9fe1c17065d26a0896410c2d6f.jpg,OHI_datasetIMG_0602_JPG,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_0604_JPG.rf.6aedce1be05c63d8f0ceb040ae9229ff.jpg,OHI_datasetIMG_0604_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_1111_JPG.rf.c942055271ddc43953098ef41b84b5f5.jpg,OHI_datasetIMG_1111_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_1116_JPG.rf.38a989ffcad5623dcc36a5f6972e6c87.jpg,OHI_datasetIMG_1116_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_1119_JPG.rf.1f3168301403acbf64d7d7d7648782b0.jpg,OHI_datasetIMG_1119_JPG,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_1182_JPG.rf.9891fadf162d8c18a95f27565c6a712c.jpg,OHI_datasetIMG_1182_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_1218_JPG.rf.33c0d807f2cc2844998b7cff9d805e37.jpg,OHI_datasetIMG_1218_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_1219_JPG.rf.778885e89817ef6db825332ed88c5a02.jpg,OHI_datasetIMG_1219_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_1487_JPG.rf.6d13165ebf5750995b1a492bf070b8a7.jpg,OHI_datasetIMG_1487_JPG,True,KEEP,color_clinical_like,19,False,photo_like
valid,OHI_datasetIMG_1488_JPG.rf.c7eb94d9e8de08ce0c9bdaab5b30e92f.jpg,OHI_datasetIMG_1488_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_1523_JPG.rf.6efb9f57945819761359bffacda866df.jpg,OHI_datasetIMG_1523_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_1550_JPG.rf.387b0691847947008654774ddb5a91f6.jpg,OHI_datasetIMG_1550_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_1559_JPG.rf.5fc31c6aa4cdb1882251d5b0f8ee8c36.jpg,OHI_datasetIMG_1559_JPG,True,KEEP,color_clinical_like,10,False,photo_like
valid,OHI_datasetIMG_1625_JPG.rf.5a82fb21072f3f4cd8c5054bed96a96d.jpg,OHI_datasetIMG_1625_JPG,True,KEEP,color_clinical_like,26,False,photo_like
valid,OHI_datasetIMG_1689_JPG.rf.26706fc060b164b569d04b2ec4809abb.jpg,OHI_datasetIMG_1689_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_1736_JPG.rf.bba1ebb57c48c88e791c808150d60603.jpg,OHI_datasetIMG_1736_JPG,True,KEEP,color_clinical_like,26,False,photo_like
valid,OHI_datasetIMG_1738_JPG.rf.4e6d0be4aa92f121be30abd15c005761.jpg,OHI_datasetIMG_1738_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_1746_JPG.rf.d600e314a6b016368ccf8dec0655e93f.jpg,OHI_datasetIMG_1746_JPG,True,KEEP,color_clinical_like,26,False,photo_like
valid,OHI_datasetIMG_1775_JPG.rf.5ee7fb9165445c77f34c63c858815fac.jpg,OHI_datasetIMG_1775_JPG,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_1806_JPG.rf.018bd0a7b564298ff1b6d94e84c12e11.jpg,OHI_datasetIMG_1806_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_1808_JPG.rf.d492400976cf23c3427125493a643fec.jpg,OHI_datasetIMG_1808_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_1971_JPG.rf.f6b5bb8695f13fb09f61341715a70ebd.jpg,OHI_datasetIMG_1971_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_2067_JPG.rf.a877735b54c5cc9bc7931c5ee62d88be.jpg,OHI_datasetIMG_2067_JPG,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_2070_JPG.rf.87e54b760bca65964a519af0e1ff7cba.jpg,OHI_datasetIMG_2070_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_2152_JPG.rf.f7ea704a6652e10c579bd6da9e470a7f.jpg,OHI_datasetIMG_2152_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2174_JPG.rf.a329eab1f364a09c2aa4dbc797a3fa70.jpg,OHI_datasetIMG_2174_JPG,True,KEEP,color_clinical_like,21,False,photo_like
valid,OHI_datasetIMG_2181_jpg.rf.9543fbb38588f2d20fe3876453b8e4b7.jpg,OHI_datasetIMG_2181_jpg,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_2208_JPG.rf.25be0fc9f0297b6b60b553b1424c7e5b.jpg,OHI_datasetIMG_2208_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2209_JPG.rf.c612e1f764a3cd78333fcf9c5d4af78c.jpg,OHI_datasetIMG_2209_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_2349_jpg.rf.e5b572e46b1632d3fc377dac5d631545.jpg,OHI_datasetIMG_2349_jpg,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_2356_JPG.rf.6a595196d3018a65f7b12973973b4c83.jpg,OHI_datasetIMG_2356_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_2368_JPG.rf.bffa253acd878167b46543a934f060d6.jpg,OHI_datasetIMG_2368_JPG,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_2400_JPG.rf.96acccdc731cd8f11cd9057c6fe1ce1c.jpg,OHI_datasetIMG_2400_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2401_JPG.rf.6c61049430348336b1913c7ed224e8da.jpg,OHI_datasetIMG_2401_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2452_JPG.rf.92a7187a18b05d0de41aaa83cc83f72e.jpg,OHI_datasetIMG_2452_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_2460_JPG.rf.94df82ea0789bee0fe3066dcb3872540.jpg,OHI_datasetIMG_2460_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_2552_JPG.rf.f8ce495110344debcaa7a055154b1589.jpg,OHI_datasetIMG_2552_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2554_JPG.rf.32ba65011ccf35fbbc8c310b8bcd8ba5.jpg,OHI_datasetIMG_2554_JPG,True,KEEP,color_clinical_like,23,False,photo_like
valid,OHI_datasetIMG_2657_jpg.rf.da9c108f8b07e5729e75a2eb96e07beb.jpg,OHI_datasetIMG_2657_jpg,True,KEEP,color_clinical_like,22,False,photo_like
valid,OHI_datasetIMG_2658_jpg.rf.b542f802eb40189f0d0f0e27ba72d8f4.jpg,OHI_datasetIMG_2658_jpg,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2659_jpg.rf.02e08f0306b7b11870174de2d257c331.jpg,OHI_datasetIMG_2659_jpg,True,KEEP,color_clinical_like,10,False,photo_like
valid,OHI_datasetIMG_2667_JPG.rf.17171e279ffc456137178d0b6e4cfeff.jpg,OHI_datasetIMG_2667_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_2688_JPG.rf.2474677700c195ad5c04a882aef7b608.jpg,OHI_datasetIMG_2688_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2706_JPG.rf.4b1502c2441f8e7805cfb23a7c86022a.jpg,OHI_datasetIMG_2706_JPG,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_2709_JPG.rf.db3b1942a2fae8c4e5b3adddca6e2cbd.jpg,OHI_datasetIMG_2709_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2714_JPG.rf.f6c2f6ce2a15adb988765a73eba9fdd4.jpg,OHI_datasetIMG_2714_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_2741_JPG.rf.44cb0edb26578486b935981bdf04abaa.jpg,OHI_datasetIMG_2741_JPG,True,KEEP,color_clinical_like,30,False,photo_like
valid,OHI_datasetIMG_2789_JPG.rf.445f7ced7e9b58d238a4e708ac474f80.jpg,OHI_datasetIMG_2789_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_2791_JPG.rf.b542de4e47dcd0fff949185c78d98c6c.jpg,OHI_datasetIMG_2791_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_2928_jpg.rf.8c574a1cd5b95179fe2a54417f8cf12b.jpg,OHI_datasetIMG_2928_jpg,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_2945_jpg.rf.36747d44eea217ff828e228de0c302b2.jpg,OHI_datasetIMG_2945_jpg,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_2947_jpg.rf.c6aecb012db865234843c3662a30620f.jpg,OHI_datasetIMG_2947_jpg,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_3099_JPG.rf.d47389a9b96ccd867399b269aaca9d95.jpg,OHI_datasetIMG_3099_JPG,True,KEEP,color_clinical_like,22,False,photo_like
valid,OHI_datasetIMG_3106_JPG.rf.a10f609f0b0ae87f28446a0a7852a886.jpg,OHI_datasetIMG_3106_JPG,True,KEEP,color_clinical_like,21,False,photo_like
valid,OHI_datasetIMG_3129_JPG.rf.29e91aab5e0b17cee82e803b5ac0ea9f.jpg,OHI_datasetIMG_3129_JPG,True,KEEP,color_clinical_like,10,False,photo_like
valid,OHI_datasetIMG_3147_JPG.rf.3e79d37fe68f7eea9e54cc4454713e9c.jpg,OHI_datasetIMG_3147_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_3148_JPG.rf.b006afc3dd4c9c011abe3b0f22687e6e.jpg,OHI_datasetIMG_3148_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_3149_JPG.rf.70c1bef45e62fd3d0864432e14574732.jpg,OHI_datasetIMG_3149_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_3158_JPG.rf.dfd81633d6a02f0e75bcfd2a6f6d30c8.jpg,OHI_datasetIMG_3158_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_3263_JPG.rf.2f8285f4543a3d3e02598ae427f7fa2e.jpg,OHI_datasetIMG_3263_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_3265_JPG.rf.be8cd451f936e1d0498071c7e1495066.jpg,OHI_datasetIMG_3265_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_3308_JPG.rf.0a564b7d47f7619aa01c3124b4cc06e4.jpg,OHI_datasetIMG_3308_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3403_JPG.rf.c26e3c66371ad31f4e01aa954158b76b.jpg,OHI_datasetIMG_3403_JPG,True,KEEP,color_clinical_like,10,False,photo_like
valid,OHI_datasetIMG_3416_JPG.rf.8da705610182473f7da27ec22568e74d.jpg,OHI_datasetIMG_3416_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_3461_JPG.rf.fc40868e52469ed21474716ecd730b4d.jpg,OHI_datasetIMG_3461_JPG,True,KEEP,color_clinical_like,7,False,photo_like
valid,OHI_datasetIMG_3463_JPG.rf.0624d8eca62ad8243f8bb260c2a0d720.jpg,OHI_datasetIMG_3463_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_34741_jpg.rf.d0c206faaca495a8e3e0c0e4bd346e74.jpg,OHI_datasetIMG_34741_jpg,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_3479_JPG.rf.afd044552565050712151863f43279a0.jpg,OHI_datasetIMG_3479_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_3517_JPG.rf.098115d3ac7cd8400a6d94abcf3dc2bf.jpg,OHI_datasetIMG_3517_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_3535_JPG.rf.9613839339d5c5328e729649ebdb93d5.jpg,OHI_datasetIMG_3535_JPG,True,KEEP,color_clinical_like,26,False,photo_like
valid,OHI_datasetIMG_3621_JPG.rf.b896d1893d41816df9066b8e744f9ba3.jpg,OHI_datasetIMG_3621_JPG,True,KEEP,color_clinical_like,20,False,photo_like
valid,OHI_datasetIMG_3627_JPG.rf.115861c8b1217f9e31a7dfc61a47aecc.jpg,OHI_datasetIMG_3627_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3648_JPG.rf.a335f16aa4492097d78e6caa68575ad3.jpg,OHI_datasetIMG_3648_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_3665_JPG.rf.904bda5868b2cefa1e94a605a344f3a8.jpg,OHI_datasetIMG_3665_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_3697_JPG.rf.3ef2218a633ae862c7d031ac1e6ff507.jpg,OHI_datasetIMG_3697_JPG,True,KEEP,color_clinical_like,22,False,photo_like
valid,OHI_datasetIMG_3806_JPG.rf.60a3711d496c0823c13a42098cc56d36.jpg,OHI_datasetIMG_3806_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3823_JPG.rf.03487ef119d48aa7d401acd76ec446b9.jpg,OHI_datasetIMG_3823_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_3827_JPG.rf.6bc8281f860a0b6ab8786e0754d17b00.jpg,OHI_datasetIMG_3827_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3894_JPG.rf.e6e56dbbdb553eb51a2e3c5d424637e8.jpg,OHI_datasetIMG_3894_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3952_JPG.rf.408f3561968925ad3fb67e5cb3935a1d.jpg,OHI_datasetIMG_3952_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3953_JPG.rf.18e3ebf0634e3e620f1c54f6e8aa219c.jpg,OHI_datasetIMG_3953_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_3963_JPG.rf.6378dcbf649ad64ba680a02c5cd0e760.jpg,OHI_datasetIMG_3963_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_4008_JPG.rf.c3b14291646692d0e5650de8153cf4d1.jpg,OHI_datasetIMG_4008_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4012_JPG.rf.22862a403a291cdf8d285cf3333a2d8f.jpg,OHI_datasetIMG_4012_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4028_JPG.rf.15d33b92acd2e793a107353a2bc6d3e8.jpg,OHI_datasetIMG_4028_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4061_JPG.rf.44a56abf045eae744b40171e894c4a31.jpg,OHI_datasetIMG_4061_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_4082_JPG.rf.38e34a317d6cfc52697090d4dc41e84b.jpg,OHI_datasetIMG_4082_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_4087_JPG.rf.deb0a6085d0dfa244f4afafd188da4cd.jpg,OHI_datasetIMG_4087_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_4118_JPG.rf.785752e4c283b8808f1cec1de7bf3101.jpg,OHI_datasetIMG_4118_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4129_JPG.rf.e8fabe436df60524621ef9dca2447d1f.jpg,OHI_datasetIMG_4129_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4152_JPG.rf.9052a636ee8c6ff1eb4b78082afe4d88.jpg,OHI_datasetIMG_4152_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_4197_JPG.rf.ed04242005343e7beffd6cd73f2f5378.jpg,OHI_datasetIMG_4197_JPG,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_4228_JPG.rf.12f8d956d927e36b3459e2e5ac8cc13d.jpg,OHI_datasetIMG_4228_JPG,True,KEEP,color_clinical_like,22,False,photo_like
valid,OHI_datasetIMG_4260_JPG.rf.b27194054259a95425b99457af79b284.jpg,OHI_datasetIMG_4260_JPG,True,KEEP,color_clinical_like,24,False,photo_like
valid,OHI_datasetIMG_4298_JPG.rf.74713778ff2592c91ba8cb5fe8ede63a.jpg,OHI_datasetIMG_4298_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_4305_JPG.rf.7a83569d698e99b9f4417354b337ad25.jpg,OHI_datasetIMG_4305_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4321_JPG.rf.8a538f8cc77eeb4bb0d748c5d426d457.jpg,OHI_datasetIMG_4321_JPG,True,KEEP,color_clinical_like,10,False,photo_like
valid,OHI_datasetIMG_4333_JPG.rf.d5b41c09345919f6dc4dd3cc3203d8dc.jpg,OHI_datasetIMG_4333_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4338_JPG.rf.0bd2532004432614ca8bfaac4a20b1d6.jpg,OHI_datasetIMG_4338_JPG,True,KEEP,color_clinical_like,25,False,photo_like
valid,OHI_datasetIMG_4347_JPG.rf.78c78546cd81970aa40f7d9aa025f895.jpg,OHI_datasetIMG_4347_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_4352_JPG.rf.778ae17e6e2f7d0a107da40d931bc20a.jpg,OHI_datasetIMG_4352_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4360_JPG.rf.53137c151c7919aaabe98fe41e8d1a80.jpg,OHI_datasetIMG_4360_JPG,True,KEEP,color_clinical_like,22,False,photo_like
valid,OHI_datasetIMG_4365_JPG.rf.bc8faebf99129da9ed289035d643cb77.jpg,OHI_datasetIMG_4365_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4370_JPG.rf.81cca26476b5f65b2dbaa6002a39c7a9.jpg,OHI_datasetIMG_4370_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4405_JPG.rf.c208835b692280d26e912aa5f56af96c.jpg,OHI_datasetIMG_4405_JPG,True,KEEP,color_clinical_like,29,False,photo_like
valid,OHI_datasetIMG_4407_JPG.rf.71343929484c038d0ce2e2ee0664b228.jpg,OHI_datasetIMG_4407_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_4419_JPG.rf.eb929190ef3a61fd43ac7db351f35bbf.jpg,OHI_datasetIMG_4419_JPG,True,KEEP,color_clinical_like,23,False,photo_like
valid,OHI_datasetIMG_4448_JPG.rf.9c7f53ec69bb2b53adcd3a9073a54f10.jpg,OHI_datasetIMG_4448_JPG,True,KEEP,color_clinical_like,23,False,photo_like
valid,OHI_datasetIMG_4451_JPG.rf.c7a71d2a792de56d743f2cb7f0930a0d.jpg,OHI_datasetIMG_4451_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4456_JPG.rf.7ab220c5fa31315648eb4a80654137b6.jpg,OHI_datasetIMG_4456_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_4475_JPG.rf.93acb7493e655255969c5eddb22d788b.jpg,OHI_datasetIMG_4475_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_4494_JPG.rf.1e454bc60ac65ce376dd5e291e985861.jpg,OHI_datasetIMG_4494_JPG,True,KEEP,color_clinical_like,9,False,photo_like
valid,OHI_datasetIMG_4533_JPG.rf.ab5a536b2c06abc10d85156e0b15e512.jpg,OHI_datasetIMG_4533_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4539_JPG.rf.f526075ed427fe2b2c26a145fa6f381e.jpg,OHI_datasetIMG_4539_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4556_JPG.rf.723ee17afd1c584aea57446eaa525e0b.jpg,OHI_datasetIMG_4556_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_4566_JPG.rf.aafe65408e9cb5731af8465e1d52e537.jpg,OHI_datasetIMG_4566_JPG,True,KEEP,color_clinical_like,27,False,photo_like
valid,OHI_datasetIMG_4568_JPG.rf.549adb6e3e5b8bd2eb3a7105f12cf23b.jpg,OHI_datasetIMG_4568_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4574_JPG.rf.b004decd9c984b9f04d9cf5cf0538322.jpg,OHI_datasetIMG_4574_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4575_JPG.rf.18a16e58fb4db3acaadbe3f0e6149247.jpg,OHI_datasetIMG_4575_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4582_JPG.rf.369d61800d09c4c70f8896a4ffb116d7.jpg,OHI_datasetIMG_4582_JPG,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_4631_JPG.rf.882d9ddab86e486c55a0adcee86b1825.jpg,OHI_datasetIMG_4631_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4660_JPG.rf.dfe96e31aa39bbd0b29c06bc766644ce.jpg,OHI_datasetIMG_4660_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_4665_JPG.rf.ecbc6b073c867d970ee36845bb1da9f4.jpg,OHI_datasetIMG_4665_JPG,True,KEEP,color_clinical_like,21,False,photo_like
valid,OHI_datasetIMG_4668_JPG.rf.f8341474095ee967f26fb742ed283154.jpg,OHI_datasetIMG_4668_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4675_JPG.rf.7d9b63c6c0177db507deb52766cbc43a.jpg,OHI_datasetIMG_4675_JPG,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_4677_JPG.rf.5a28780392516510424088eb5a5fa73c.jpg,OHI_datasetIMG_4677_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4682_JPG.rf.15590bc0ab6c50985b153f5b93553733.jpg,OHI_datasetIMG_4682_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_4684_JPG.rf.3a0c0483902377ed36cd39a7504bc5c3.jpg,OHI_datasetIMG_4684_JPG,True,KEEP,color_clinical_like,4,False,photo_like
valid,OHI_datasetIMG_4687_JPG.rf.d63a04f17fe5a30486f0c79428aa1647.jpg,OHI_datasetIMG_4687_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4701_JPG.rf.fce68f6c88cdfefef49522b407d6bfe2.jpg,OHI_datasetIMG_4701_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4714_JPG.rf.da2994784a2a7cb4fe115a3cb68bc07f.jpg,OHI_datasetIMG_4714_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_4715_JPG.rf.2c86ddf11b3633cd807d3e6516fa934e.jpg,OHI_datasetIMG_4715_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4727_JPG.rf.4df1c7a9192e439bf1f54a97888a6423.jpg,OHI_datasetIMG_4727_JPG,True,KEEP,color_clinical_like,9,False,photo_like
valid,OHI_datasetIMG_4733_JPG.rf.5488320e77ee3fddbde35fa855931890.jpg,OHI_datasetIMG_4733_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_4742_JPG.rf.564ef9f5356e9a86ff7e4489f89fa70a.jpg,OHI_datasetIMG_4742_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4812_JPG.rf.f4a1b54225dda52eb0a64323332e58b7.jpg,OHI_datasetIMG_4812_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4843_JPG.rf.fc40052a06d104aff591fdb79df4fa78.jpg,OHI_datasetIMG_4843_JPG,True,KEEP,color_clinical_like,23,False,photo_like
valid,OHI_datasetIMG_4850_JPG.rf.29cc5809b924f1f81e0e4a3369f6092f.jpg,OHI_datasetIMG_4850_JPG,True,KEEP,color_clinical_like,11,False,photo_like
valid,OHI_datasetIMG_4852_JPG.rf.f6a56764401d718264d55c113fbf1738.jpg,OHI_datasetIMG_4852_JPG,True,KEEP,color_clinical_like,1,False,photo_like
valid,OHI_datasetIMG_4864_JPG.rf.1accdcacff41a6c4875363843cad6462.jpg,OHI_datasetIMG_4864_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4868_JPG.rf.023569cca37fec06a41db873a0de5020.jpg,OHI_datasetIMG_4868_JPG,True,KEEP,color_clinical_like,14,False,photo_like
valid,OHI_datasetIMG_4910_JPG.rf.7875132e542e7e51c440ce20da377f98.jpg,OHI_datasetIMG_4910_JPG,True,KEEP,color_clinical_like,13,False,photo_like
valid,OHI_datasetIMG_4922_JPG.rf.0db42f8913292f6f2c19f6a10483eef0.jpg,OHI_datasetIMG_4922_JPG,True,KEEP,color_clinical_like,28,False,photo_like
valid,OHI_datasetIMG_4937_JPG.rf.d4a18e97ae132a084b4ba3c13996b96e.jpg,OHI_datasetIMG_4937_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_4950_JPG.rf.b3b8b2e803641b186d32c3370d3a90f4.jpg,OHI_datasetIMG_4950_JPG,True,KEEP,color_clinical_like,12,False,photo_like
valid,OHI_datasetIMG_4979_JPG.rf.91dbb08a56003f03b426bf28a371dd90.jpg,OHI_datasetIMG_4979_JPG,True,KEEP,color_clinical_like,26,False,photo_like
valid,OHI_datasetIMG_4981_JPG.rf.0f58faa88422b0a5d2ef23579571eef8.jpg,OHI_datasetIMG_4981_JPG,True,KEEP,color_clinical_like,15,False,photo_like
valid,OHI_datasetIMG_4984_JPG.rf.1d1682fa54b36dbaa8b18667d8313a89.jpg,OHI_datasetIMG_4984_JPG,True,KEEP,color_clinical_like,8,False,photo_like
valid,OHI_datasetIMG_4995_JPG.rf.80bd0be9321f925bf93e4a7c67a3697a.jpg,OHI_datasetIMG_4995_JPG,True,KEEP,color_clinical_like,16,False,photo_like
valid,OHI_datasetIMG_5002_JPG.rf.ec18fa71c12d2044eb636f1c791340d2.jpg,OHI_datasetIMG_5002_JPG,True,KEEP,color_clinical_like,26,False,photo_like
valid,OHI_datasetIMG_5011_JPG.rf.55431215d8ef1417dc48b19e01d1a527.jpg,OHI_datasetIMG_5011_JPG,True,KEEP,color_clinical_like,11,False,photo_like
