image_name,crop_name,confidence,x1,y1,x2,y2,crop_w,crop_h
anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View.jpg,anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View_tooth_009.jpg,0.582,872,121,1074,268,202,147
anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View.jpg,anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View_tooth_010.jpg,0.4999,1212,537,1401,653,189,116
anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View.jpg,anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View_tooth_011.jpg,0.6111,1251,689,1443,788,192,99
anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View.jpg,anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View_tooth_012.jpg,0.5377,1265,806,1511,955,246,149
anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View.jpg,anonymous_003-008-732-01_1729522210714_Maxillary_Occlusal_View_tooth_013.jpg,0.3442,1271,804,1517,1045,246,241
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_000.jpg,0.6703,44,793,252,937,208,144
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_001.jpg,0.7092,67,630,284,776,217,146
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_002.jpg,0.4932,149,507,325,622,176,115
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_003.jpg,0.6956,208,360,400,497,192,137
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_004.jpg,0.6135,323,207,474,338,151,131
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_005.jpg,0.4182,414,107,550,200,136,93
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_006.jpg,0.64,569,84,767,173,198,89
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_007.jpg,0.4286,785,91,952,204,167,113
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_008.jpg,0.3135,974,138,1065,254,91,116
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_009.jpg,0.2822,1031,248,1160,369,129,121
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_010.jpg,0.4239,1076,380,1225,498,149,118
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_011.jpg,0.4892,1124,517,1286,611,162,94
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_012.jpg,0.5908,1147,630,1328,757,181,127
anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View_tooth_013.jpg,0.4394,1163,779,1336,896,173,117
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_000.jpg,0.5549,76,843,295,1007,219,164
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_001.jpg,0.638,85,675,326,836,241,161
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_002.jpg,0.5812,159,549,369,666,210,117
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_003.jpg,0.6548,220,375,438,538,218,163
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_004.jpg,0.597,343,209,512,356,169,147
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_005.jpg,0.2966,585,117,853,198,268,81
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_006.jpg,0.2773,1163,309,1314,414,151,105
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_007.jpg,0.544,1223,430,1400,554,177,124
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_008.jpg,0.5374,1284,582,1471,692,187,110
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_009.jpg,0.382,1278,0,1571,280,293,280
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_010.jpg,0.5202,1304,715,1523,847,219,132
anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View.jpg,anonymous_003-008-741-00_1729595555946_Maxillary_Occlusal_View_tooth_011.jpg,0.3539,1332,859,1538,1005,206,146
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_000.jpg,0.4573,94,627,321,765,227,138
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_001.jpg,0.5322,185,504,351,628,166,124
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_002.jpg,0.4952,262,385,435,497,173,112
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_003.jpg,0.3959,358,219,510,371,152,152
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_004.jpg,0.3021,483,122,615,239,132,117
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_005.jpg,0.5392,636,57,832,149,196,92
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_006.jpg,0.3706,860,80,1039,213,179,133
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_007.jpg,0.3366,1150,295,1271,421,121,126
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_008.jpg,0.4232,1178,451,1331,561,153,110
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_009.jpg,0.582,1228,596,1375,695,147,99
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_010.jpg,0.4583,1260,705,1456,839,196,134
anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View.jpg,anonymous_003-008-762-01_1729680417375_Maxillary_Occlusal_View_tooth_011.jpg,0.4374,1426,298,1495,458,69,160
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_000.jpg,0.4342,37,868,257,1027,220,159
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_001.jpg,0.6101,47,685,257,841,210,156
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_002.jpg,0.3834,134,558,291,672,157,114
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_003.jpg,0.4313,227,429,371,548,144,119
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_004.jpg,0.4894,316,246,460,408,144,162
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_005.jpg,0.3259,459,172,573,273,114,101
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_006.jpg,0.5933,595,124,799,223,204,99
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_007.jpg,0.5319,818,129,1007,224,189,95
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_008.jpg,0.3262,1136,310,1276,429,140,119
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_009.jpg,0.4063,1213,459,1356,566,143,107
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_010.jpg,0.469,1293,599,1441,710,148,111
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_011.jpg,0.5735,1336,725,1527,864,191,139
anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View.jpg,anonymous_003-008-779-01_1729768960699_Maxillary_Occlusal_View_tooth_012.jpg,0.4743,1343,918,1529,1036,186,118
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_000.jpg,0.4883,127,964,354,1131,227,167
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_001.jpg,0.7178,157,786,399,940,242,154
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_002.jpg,0.6556,239,655,428,772,189,117
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_003.jpg,0.6208,261,494,463,629,202,135
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_004.jpg,0.5111,326,329,499,471,173,142
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_005.jpg,0.4427,411,162,592,317,181,155
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_006.jpg,0.5492,562,55,798,240,236,185
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_007.jpg,0.4744,824,13,1036,281,212,268
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_008.jpg,0.4765,1043,171,1172,323,129,152
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_009.jpg,0.4357,1140,344,1285,487,145,143
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_010.jpg,0.5506,1168,510,1354,634,186,124
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_011.jpg,0.5134,1226,668,1401,770,175,102
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_012.jpg,0.6159,1278,804,1495,960,217,156
anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View_tooth_013.jpg,0.2759,1330,1012,1523,1159,193,147
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_000.jpg,0.8179,39,178,240,362,201,184
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_001.jpg,0.73,84,360,298,546,214,186
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_002.jpg,0.5423,180,549,344,648,164,99
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_003.jpg,0.3246,366,707,486,846,120,139
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_004.jpg,0.6903,497,775,626,931,129,156
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_005.jpg,0.6459,651,770,782,938,131,168
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_006.jpg,0.5868,793,799,912,940,119,141
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_007.jpg,0.4854,925,753,1037,932,112,179
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_008.jpg,0.4884,1012,612,1178,695,166,83
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_009.jpg,0.501,1082,456,1283,591,201,135
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_010.jpg,0.3174,1089,454,1290,638,201,184
anonymous_003-008-791-00_1729849650005_Mandibular_View.jpg,anonymous_003-008-791-00_1729849650005_Mandibular_View_tooth_011.jpg,0.7998,1139,287,1308,443,169,156
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_000.jpg,0.6804,13,95,167,222,154,127
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_001.jpg,0.8155,62,230,235,362,173,132
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_002.jpg,0.7012,136,376,260,482,124,106
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_003.jpg,0.5838,180,501,271,603,91,102
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_004.jpg,0.6008,247,594,336,731,89,137
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_005.jpg,0.5505,360,662,467,771,107,109
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_006.jpg,0.6512,483,696,585,807,102,111
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_007.jpg,0.5589,604,695,695,812,91,117
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_008.jpg,0.5016,715,687,810,803,95,116
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_009.jpg,0.4169,830,624,905,765,75,141
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_010.jpg,0.4642,866,537,955,620,89,83
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_011.jpg,0.4728,887,431,1004,517,117,86
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_012.jpg,0.7838,890,281,1050,422,160,141
anonymous_003-008-826-00_1729951922030_Mandibular_View.jpg,anonymous_003-008-826-00_1729951922030_Mandibular_View_tooth_013.jpg,0.7394,947,167,1091,278,144,111
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_000.jpg,0.5272,171,851,434,998,263,147
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_001.jpg,0.5923,239,709,431,825,192,116
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_002.jpg,0.6564,290,545,523,698,233,153
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_003.jpg,0.4319,389,349,590,504,201,155
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_004.jpg,0.4204,549,186,678,339,129,153
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_005.jpg,0.5981,709,125,982,259,273,134
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_006.jpg,0.6114,1012,107,1275,259,263,152
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_007.jpg,0.4005,1321,209,1441,362,120,153
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_008.jpg,0.4606,1451,370,1591,512,140,142
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_009.jpg,0.5354,1541,545,1746,681,205,136
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_010.jpg,0.439,1600,729,1781,838,181,109
anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View.jpg,anonymous_003-008-842-01_1730112126234_Maxillary_Occlusal_View_tooth_011.jpg,0.4478,1606,849,1852,1006,246,157
anonymous_003-008-856-00_1730197612329_Right_Lateral_View.jpg,anonymous_003-008-856-00_1730197612329_Right_Lateral_View_tooth_000.jpg,0.2969,163,252,241,352,78,100
anonymous_003-008-856-00_1730197612329_Right_Lateral_View.jpg,anonymous_003-008-856-00_1730197612329_Right_Lateral_View_tooth_001.jpg,0.4289,264,282,346,371,82,89
anonymous_003-008-856-00_1730197612329_Right_Lateral_View.jpg,anonymous_003-008-856-00_1730197612329_Right_Lateral_View_tooth_002.jpg,0.2777,301,387,408,437,107,50
anonymous_003-008-856-00_1730197612329_Right_Lateral_View.jpg,anonymous_003-008-856-00_1730197612329_Right_Lateral_View_tooth_003.jpg,0.6196,361,253,454,381,93,128
anonymous_003-008-856-00_1730197612329_Right_Lateral_View.jpg,anonymous_003-008-856-00_1730197612329_Right_Lateral_View_tooth_004.jpg,0.5722,400,400,492,500,92,100
anonymous_003-008-856-00_1730197612329_Right_Lateral_View.jpg,anonymous_003-008-856-00_1730197612329_Right_Lateral_View_tooth_005.jpg,0.7268,462,181,590,375,128,194
